Source,Target
315635,13640
401847,769
401847,424694
401847,152532
401847,467952
401847,424
205596,184352
205596,467952
205596,449176
205596,10139
205596,424
340613,843
340613,1259
340613,346685
340613,8999
340613,11004
272,98566
272,36647
272,297762
272,557
316029,424694
316029,640
316029,424
316029,769
316029,5915
398818,449176
398818,26371
398818,424694
398818,84892
398818,376867
194662,98566
194662,14
194662,155
194662,272
194662,49026
455207,11931
455207,581
455207,8966
455207,9880
455207,82695
242582,9654
242582,218
242582,64690
242582,449443
242582,396371
244786,769
244786,74997
244786,398181
244786,281957
244786,10781
150540,12092
150540,260513
150540,812
150540,11360
150540,2300
281957,395834
281957,294963
281957,264656
281957,581
281957,398181
401545,1417
401545,364689
401545,521
401545,1124
401545,6637
286217,568
286217,157336
286217,2067
286217,95
286217,667
16869,424
16869,228150
16869,2253
16869,637
16869,1771
446101,4421
446101,342737
446101,336804
446101,10035
446101,20815
49026,272
49026,209112
49026,382322
49026,69735
507076,184352
507076,449176
507076,424694
507076,376867
150689,10882
150689,809
150689,2312
150689,11224
150689,808
513340,370663
513340,258480
513340,10818
513340,9813
513340,39781
440161,682
440161,9880
440161,8966
440161,454983
440161,470044
440472,10098
440472,404245
228150,369885
228150,1771
228150,857
228150,424
228150,374720
458737,458594
458737,324786
458737,9552
49047,157336
49047,2067
49047,62
49047,286217
49047,369972
537996,995
537996,872
537996,11697
537996,9394
537996,30197
475132,443009
475132,472451
475132,324786
475132,266856
475132,363676
68718,272
68718,862
68718,3131
68718,33
68718,600
407436,34584
407436,10140
407436,449176
407436,581
449459,197
449459,627
449459,180863
449459,399402
449459,97370
395990,4771
395990,64689
395990,1572
395990,562
395990,395841
454227,640
454227,424
454227,769
454227,5915
454227,389015
359940,600
359940,458737
359940,398181
359940,395834
359940,345887
1124,675
1124,44214
1124,75656
1124,291805
1124,13374
312221,9443
312221,22881
312221,319888
312221,8923
569547,157353
569547,62
569547,78
569547,296
569547,335984
449176,376867
449176,184352
449176,26280
449176,26371
419743,184352
419743,449176
419743,26280
419743,10139
419743,382475
381284,369972
381284,487558
381284,50014
381284,10734
381284,568
455980,460019
455980,380
455980,4922
455980,470229
455980,489931
18239,24021
18239,36648
18239,50619
18239,49017
18239,50620
106646,627
106646,308266
106646,318846
106646,400535
106646,1359
216015,12689
216015,9813
216015,8966
216015,466282
216015,43923
1422,37645
1422,4771
1422,96
1422,1266
1422,357096
350,65754
350,581
350,8966
350,9880
350,600
273481,345887
273481,979
273481,4771
273481,2142
273481,479
399055,150689
399055,440298
399055,381284
399055,9738
399055,14869
119450,63
119450,157336
119450,76341
119450,8078
64690,341006
64690,769
64690,74997
64690,294963
64690,1991
24021,50619
24021,36648
24021,49017
281338,101299
281338,131631
281338,262500
281338,336843
281338,262504
329865,126889
329865,828
329865,157336
329865,384521
329865,348
500475,4771
500475,8012
500475,38842
500475,9104
500475,398181
264660,438590
264660,644
264660,62
264660,17431
264660,2048
168259,281957
168259,345887
168259,156022
168259,395834
168259,10483
406997,73
406997,442062
406997,1265
406997,52449
406997,400928
520360,500
520360,949
520360,1844
520360,75656
520360,531593
393624,640
393624,424
393624,769
393624,5915
393624,389015
313369,10947
313369,525
313369,705
313369,2976
313369,6477
472451,449176
472451,26280
472451,184352
472451,376867
472451,26933
61791,119450
61791,63
61791,76341
61791,534
61791,604
438145,281957
438145,11121
438145,504
438145,345887
438145,581
500919,984
500919,15069
500919,807
500919,75780
500919,445954
50620,24021
50620,36648
50620,50619
50620,49017
454652,443009
454652,266856
454652,340613
454652,363676
454652,487558
440298,24420
440298,13
440298,1259
440298,1628
440298,235
429203,359412
429203,75656
429203,339403
429203,968
429203,10623
346672,12437
346672,24
346672,834
346672,277
346672,8966
429351,281957
429351,193756
429351,8966
429351,470044
429351,449176
278927,407436
278927,9502
278927,9325
278927,116149
278927,2268
324786,374720
324786,616
324786,769
324786,424
396371,1645
396371,413362
396371,37257
396371,242
396371,640
49017,36647
49017,228150
49017,400155
49017,12437
49017,36648
315837,201088
315837,9323
315837,5548
315837,605
315837,782
468362,691
468362,12289
468362,26428
468362,85
468362,564
565389,370663
565389,258480
565389,10818
565389,9813
565389,39781
120467,340613
120467,539
120467,311
120467,97630
120467,843
17979,13188
17979,13377
17979,8871
17979,1585
17979,11395
11130,4974
11130,400617
11130,50546
11130,521
11130,82695
474354,336843
474354,1645
474354,390051
474354,8055
474354,7984
38,1903
38,261470
38,521
38,50544
38,19913
15472,65754
15472,315837
15472,101299
15472,131631
15472,131634
13813,289222
13813,424
13813,16869
13813,14574
13813,228150
11036,1366
11036,1246
11036,7555
11036,688
11036,1494
11324,75780
11324,181283
11324,336843
11324,392044
11324,101299
334543,769
334543,424
334543,487558
334543,402298
334543,451915
77338,44564
77338,489
77338,862
77338,13
77338,68718
254128,479475
254128,11123
254128,8656
254128,80278
254128,14161
462919,13885
462919,621
462919,2976
462919,429417
462919,224141
58595,290595
58595,408
58595,197796
58595,671
58595,672
429417,110415
429417,91586
429417,343674
429417,288158
429417,452507
446354,891
446354,10139
446354,640
446354,424
446354,769
14574,423
14574,424
14574,289
14574,369885
14574,637
448776,10734
448776,769
448776,107846
448776,5925
448776,640
400617,399057
400617,1367
400617,1597
400617,6637
400617,10675
6479,605
6479,604
6479,534
6479,603
6479,157350
486947,11001
486947,6933
486947,1256
486947,21240
486947,406162
341174,84892
341174,74997
341174,22705
341174,101299
341174,336843
511404,13
511404,112160
511404,587
511404,11816
511404,185
395841,357096
395841,75780
395841,4771
395841,60670
395841,807
417261,194662
417261,460071
417261,489999
417261,157336
417261,395990
64682,1259
64682,346685
64682,27066
64682,4148
64682,9880
485164,370663
485164,258480
485164,9813
485164,39781
485164,426613
372058,8392
372058,81
372058,505262
372058,51739
372058,378064
374720,676
374720,369885
374720,424
72190,336843
72190,294254
72190,74
72190,101299
72190,157350
273248,253412
273248,120
273248,9350
273248,44115
273248,81390
152601,605
152601,604
152601,500664
152601,335984
152601,2048
296096,8966
296096,466282
296096,43923
296096,9880
296096,454983
68724,605
68724,604
68724,2048
68724,603
68724,157336
339103,769
339103,261023
339103,156022
339103,396371
339103,9679
62764,58595
62764,408
62764,290595
62764,60304
62764,32593
472734,630
472734,9880
472734,8966
472734,466282
472734,470044
402298,424
402298,769
402298,424694
787,249070
787,1620
787,2501
787,6637
787,101
489931,75656
489931,5143
489931,269795
489931,37797
489931,912
28178,13
28178,489
28178,862
28178,68718
28178,381289
470894,474395
470894,44912
470894,1924
470894,141052
470894,449176
473019,370663
473019,258480
473019,10818
473019,9813
473019,52371
398181,8012
398181,769
398181,4771
2503,2501
2503,4771
2503,9331
2503,562
451925,24420
451925,13
451925,38
451925,449176
451925,122906
87827,700
87827,10527
87827,205775
87827,9836
87827,551
44214,82693
44214,244786
44214,11027
44214,949
50646,4148
50646,8390
50646,12556
50646,111969
50646,1555
112160,53932
112160,14
112160,449176
112160,17130
112160,185
460071,396371
460071,1955
460071,424
460071,5915
460071,424694
17431,157336
17431,604
17431,605
17431,335984
17431,500664
476292,378064
476292,81
476292,370663
476292,297762
476292,52371
384680,396373
384680,581
384680,395834
384680,8584
384680,281957
296098,27576
296098,954
296098,691
296098,1374
296098,1247
392044,4176
392044,75780
392044,60670
392044,281957
385360,281957
385360,562
385360,470229
385360,238636
385360,245891
318846,44639
318846,640
318846,424
318846,769
318846,5915
400579,433
400579,2758
400579,277216
400579,111
400579,380
266856,443009
266856,487558
266856,363676
266856,451915
266856,424
169917,4771
169917,769
169917,398181
169917,8012
169917,37645
147441,9837
147441,487558
147441,381284
147441,414425
147441,615
70,1374
70,1371
70,1367
70,1375
70,1246
13223,311
13223,245891
13223,345887
13223,11895
13223,11474
117251,9772
117251,66
117251,9440
117251,10523
117251,820
241554,10651
241554,345887
241554,281957
241554,445954
241554,984
82693,14313
82693,286565
82693,417678
82693,109689
82693,8966
201088,2502
201088,213
201088,59961
201088,5503
201088,27576
391713,9813
391713,398818
391713,84892
391713,376867
391713,376660
443009,324786
443009,451915
53182,18823
53182,57165
53182,37958
53182,188207
53182,10323
180863,769
180863,627
180863,281957
180863,8999
180863,445954
307081,70
307081,312221
307081,396371
307081,22881
307081,5925
459910,627
459910,2034
459910,1900
459910,204082
459910,438808
419478,10947
419478,376660
419478,9880
419478,11355
419478,4951
339692,4771
339692,2749
339692,345887
339692,868
339692,979
414191,15021
414191,519247
414191,10065
414191,565
414191,15206
283366,1452
283366,8536
283366,9531
283366,141052
283366,49521
9693,604
9693,605
9693,76341
9693,101299
9693,20504
274857,19957
274857,18937
274857,762
274857,6520
274857,11527
464502,74997
464502,458594
464502,281957
464502,10781
464502,357096
340674,340613
340674,4347
340674,34584
340674,340666
340674,51828
4922,458594
4922,956
4922,510
4922,50544
4922,458737
205587,1645
205587,389
205587,396371
205587,59
205587,314365
37799,65754
37799,201088
37799,15472
37799,446807
37799,24253
353326,340027
353326,205596
353326,334543
353326,1955
353326,424
254320,119450
254320,133121
254320,6479
254320,534
254320,280
381283,294963
381283,424121
381283,473149
381283,500919
381283,447332
493900,9542
493900,773
493900,920
493900,371608
493900,1541
396461,426
396461,627
396461,396371
396461,90
396461,617
6977,4836
6977,101
6977,189
6977,156022
6977,59967
2502,2501
2502,562
2502,2503
2502,769
2502,1571
332567,578
332567,135397
332567,345940
332567,579
332567,75174
1949,16995
1949,12150
1949,984
1949,11355
1949,75780
386877,543850
386877,543830
386877,543827
386877,109099
386877,43316
489927,10376
489927,400928
489927,1427
489927,9428
489927,334
265208,309242
265208,8065
265208,32044
265208,8052
265208,524
399170,520360
399170,339403
399170,9654
399170,949
399170,336004
333371,562
333371,1571
333371,146233
333371,345887
333371,2320
335797,9836
335797,260514
335797,258509
335797,9598
335797,9447
302946,629
302946,380
302946,400579
302946,395990
302946,339692
1402,451915
1402,8916
1402,10139
1402,310307
1402,2539
308266,4771
308266,2503
308266,400535
308266,90
124905,373571
124905,315011
124905,1682
124905,7191
124905,15767
489925,376660
489925,24684
489925,12689
489925,304410
489925,411741
2567,363676
2567,424
2567,5915
2567,424694
2567,443009
389015,396371
389015,443009
389015,152792
389015,769
1417,11224
1417,10882
1417,566810
1417,426543
1417,808
7485,1572
7485,7516
7485,9319
7485,186
7485,9331
83686,786
83686,284689
83686,446170
83686,437036
83686,56764
370663,513
370663,52371
370663,449176
370663,258480
370663,507076
401905,101299
401905,157350
401905,198663
401905,2048
401905,131631
146233,37645
146233,345887
146233,984
146233,4771
146233,1923
1246,1366
1246,1367
1246,1375
1246,1374
1246,1371
429200,769
429200,398181
429200,339692
429200,169917
429200,4771
196867,11224
196867,150689
196867,224141
196867,9325
196867,15157
395834,359412
395834,75780
395834,345887
395834,8090
503346,9555
503346,8810
503346,602
503346,2675
503346,137113
561,408220
561,155
561,272
561,141052
561,49026
437586,449176
437586,85350
437586,376660
437586,8363
437586,11887
399057,956
399057,14869
399057,146233
399057,458594
399057,345887
446791,345887
446791,74997
446791,424121
446791,769
446791,2320
13885,769
13885,19908
13885,395834
13885,458594
13885,473149
301337,604
301337,605
301337,335984
301337,500664
301337,9739
82695,3933
82695,3131
82695,1894
82695,16563
82695,342473
4982,4836
4982,272
4982,769
4982,324542
4982,253
75780,4771
75780,357096
75780,359412
75780,11423
75780,7007
924,72190
924,336843
924,637
924,955
924,19908
142,10139
142,1164
142,2024
142,449176
142,745
433498,424
433498,487558
433498,769
433498,402298
433498,334543
443463,8966
443463,398181
443463,414425
443463,417678
443463,466282
8321,8871
8321,101
8321,11395
8321,9279
8321,51052
345934,424
345934,423
345934,14574
345934,1771
345934,228150
1164,2024
1164,95
1164,321258
1164,11283
171274,9880
171274,10734
171274,8966
171274,769
171274,1949
381289,101299
381289,336843
381289,281957
381289,8966
381289,9880
20662,375588
20662,10907
20662,192
20662,41215
20662,11886
293863,1024
293863,24420
293863,38
293863,521
293863,50544
76203,8619
76203,339408
76203,19067
76203,407806
76203,468210
249397,258216
249397,22705
249397,112160
249397,258480
249397,979
403119,579
403119,17692
403119,578
403119,660
403119,332567
363676,87502
363676,10559
363676,568
363676,443009
45317,1578
45317,481117
45317,1374
45317,70
45317,396371
470229,3597
470229,357096
470229,133805
470229,26390
470229,948
502682,451480
502682,5951
502682,448514
502682,125255
244761,562
244761,345887
244761,275
244761,74997
244761,1571
489929,812
489929,1949
489929,76492
489929,50620
489929,49013
5915,640
5915,424
5915,769
5915,389015
5915,363676
483184,357096
483184,458594
483184,345887
483184,281957
483184,74997
274479,360814
274479,376290
274479,3525
274479,424
274479,15472
122906,13
122906,141
122906,433
122906,521
122906,627
12162,405775
12162,600
12162,2502
12162,336843
12162,238636
97367,245703
97367,2503
97367,156022
97367,339403
97367,449443
290098,52371
290098,370663
290098,258480
290098,301365
290098,22705
385332,101
385332,281957
385332,345887
385332,357096
385332,9769
31011,2675
31011,181886
31011,4011
31011,550
31011,627
152532,424694
152532,502220
152532,9800
152532,1833
152532,557648
500852,238
500852,240
500852,769
500852,1422
500852,169917
12405,9325
12405,11450
12405,20529
12405,283502
12405,283702
418827,53932
418827,10068
418827,28468
418827,345
418827,74997
110415,185
110415,280
110415,281957
110415,8810
110415,9482
388,228150
388,531593
388,74997
388,1771
388,637
652,10693
652,18823
652,57165
652,11527
652,188207
261470,34494
261470,276
261470,24420
261470,1259
339988,157353
339988,62
339988,296
339988,264660
339988,13027
491622,374720
491622,324786
491622,8741
491622,1369
491622,12162
39254,2048
39254,198184
39254,604
39254,605
39254,157336
487670,141052
487670,1924
487670,49521
487670,1452
487670,8536
311291,521
311291,787
311291,340613
311291,400579
311291,447332
1640,75780
1640,193893
1640,638
1640,10990
1640,2142
83542,281
83542,604
83542,605
83542,17431
83542,76341
4348,9880
4348,581
4348,8966
4348,50619
4348,466282
24253,65754
24253,21484
24253,1949
24253,15472
24253,75780
493551,612
493551,640
493551,424
493551,769
493551,5915
137094,954
137094,691
137094,146216
137094,4771
137094,9331
19913,50544
19913,23949
19913,489
19913,521
19913,862
290595,15472
290595,767
290595,808
290595,809
465136,428078
465136,401905
465136,321612
465136,336843
465136,70160
13811,11336
13811,10424
13811,171540
13811,12554
13811,39857
45269,1165
45269,858
45269,801
45269,38050
45269,18320
565307,370663
565307,258480
565307,10818
565307,9813
565307,39781
75174,281957
75174,399360
75174,13510
75174,290512
75174,244316
399404,424
399404,746
399404,14574
399404,637
399404,228150
23168,489
23168,627
23168,680
23168,8966
23168,1422
395992,2067
395992,157336
395992,126889
395992,286217
395992,8077
372343,281957
372343,392044
372343,4771
372343,381034
372343,60670
400710,2142
400710,74997
400710,473149
400710,238636
400710,769
432301,440298
432301,403
432301,376866
432301,2142
432301,2604
393519,449176
393519,10938
393519,184352
393519,26280
393519,338189
8456,345887
8456,391757
8456,445954
8456,11713
8456,40805
445954,357096
445954,10651
445954,281957
445954,345887
68730,281957
68730,101299
68730,336843
68730,581
68730,769
419831,1927
419831,408220
419831,10195
419831,155
419831,272
289222,424
289222,423
289222,15764
289222,637
4944,50546
4944,2666
4944,1586
4944,332872
4944,11588
20766,76341
20766,9693
20766,604
20766,605
20766,101299
369885,289
369885,676
369885,423
369885,2253
343674,336843
343674,11929
343674,11601
343674,398181
343674,201085
227306,826
227306,424
227306,324786
227306,423
227306,467952
300671,402298
300671,424
300671,324786
300671,467952
300671,1955
85350,449176
85350,376660
85350,11887
85350,10229
85350,11355
7220,272
7220,155
7220,1724
7220,1726
7220,1771
505192,20352
505192,150689
505192,37135
505192,196867
505192,283366
13374,449176
13374,18126
13374,9472
13374,14069
13374,489
16995,11423
16995,11355
16995,101
16995,891
302156,137094
302156,9331
302156,954
302156,955
302156,657
121046,149465
121046,147371
121046,149467
121046,149468
121046,274857
293768,984
293768,2142
293768,9737
293768,1571
293768,1572
